run_id,seed,intervention_signature,role_name,checkpoint_id_previous,epoch_previous,checkpoint_id_current,epoch_current,previous_candidate,current_candidate,candidate_changed,top_k_overlap_count,top_k_overlap_fraction,previous_top_heads,current_top_heads,previous_leader_gap,current_leader_gap,previous_top_k_score_share,current_top_k_score_share,previous_candidate_rank_current,current_candidate_rank_previous
baseline_seed0_curriculum_on_d64_l2,0,none,routing,scheduled_epoch_008,8,scheduled_epoch_009,9,block1_head0,block1_head0,False,3,1.0,"block1_head0,block2_head1,block2_head0","block1_head0,block2_head1,block2_head0",0.004687500000000011,0.016015625000000033,0.7646012451823302,0.7625368731563422,1,1
baseline_seed0_curriculum_on_d64_l2,0,none,routing,scheduled_epoch_009,9,scheduled_epoch_010,10,block1_head0,block1_head0,False,3,1.0,"block1_head0,block2_head1,block2_head0","block1_head0,block2_head1,block2_head0",0.016015625000000033,0.012890624999999989,0.7625368731563422,0.7606290040768783,1,1
baseline_seed0_curriculum_on_d64_l2,0,none,routing,scheduled_epoch_010,10,scheduled_epoch_011,11,block1_head0,block1_head0,False,3,1.0,"block1_head0,block2_head1,block2_head0","block1_head0,block2_head1,block2_head0",0.012890624999999989,0.02460937499999999,0.7606290040768783,0.7597193802981583,1,1
baseline_seed0_curriculum_on_d64_l2,0,none,routing,best_val_epoch_010,10,best_val_epoch_016,16,block1_head0,block2_head1,True,2,0.6666666666666666,"block1_head0,block2_head1,block2_head0","block2_head1,block1_head0,block1_head1",0.012890624999999989,0.007421875000000022,0.7606290040768783,0.7568353694008144,2,2
baseline_seed0_curriculum_on_d64_l2,0,none,routing,scheduled_epoch_011,11,scheduled_epoch_012,12,block1_head0,block1_head0,False,2,0.6666666666666666,"block1_head0,block2_head1,block2_head0","block1_head0,block2_head1,block1_head1",0.02460937499999999,0.017187500000000022,0.7597193802981583,0.7618213660245183,1,1
baseline_seed0_curriculum_on_d64_l2,0,none,routing,scheduled_epoch_012,12,scheduled_epoch_013,13,block1_head0,block1_head0,False,2,0.6666666666666666,"block1_head0,block2_head1,block1_head1","block1_head0,block2_head1,block2_head0",0.017187500000000022,0.014062500000000033,0.7618213660245183,0.7593786635404456,1,1
baseline_seed0_curriculum_on_d64_l2,0,none,routing,scheduled_epoch_013,13,scheduled_epoch_014,14,block1_head0,block1_head0,False,3,1.0,"block1_head0,block2_head1,block2_head0","block1_head0,block2_head1,block2_head0",0.014062500000000033,0.015625,0.7593786635404456,0.7589025102159953,1,1
baseline_seed0_curriculum_on_d64_l2,0,none,routing,scheduled_epoch_014,14,scheduled_epoch_015,15,block1_head0,block1_head0,False,3,1.0,"block1_head0,block2_head1,block2_head0","block1_head0,block2_head1,block2_head0",0.015625,0.012890624999999989,0.7589025102159953,0.7573981834163492,1,1
baseline_seed0_curriculum_on_d64_l2,0,none,routing,scheduled_epoch_015,15,scheduled_epoch_016,16,block1_head0,block2_head1,True,2,0.6666666666666666,"block1_head0,block2_head1,block2_head0","block2_head1,block1_head0,block1_head1",0.012890624999999989,0.007421875000000022,0.7573981834163492,0.7568353694008144,2,2
baseline_seed0_curriculum_on_d64_l2,0,none,routing,scheduled_epoch_016,16,scheduled_epoch_017,17,block2_head1,block1_head0,True,2,0.6666666666666666,"block2_head1,block1_head0,block1_head1","block1_head0,block2_head1,block2_head0",0.007421875000000022,0.004296874999999978,0.7568353694008144,0.7611288914751237,2,2
baseline_seed0_curriculum_on_d64_l2,0,none,routing,best_val_epoch_016,16,best_val_epoch_023,23,block2_head1,block2_head1,False,2,0.6666666666666666,"block2_head1,block1_head0,block1_head1","block2_head1,block1_head0,block2_head0",0.007421875000000022,0.068359375,0.7568353694008144,0.7808295964125561,1,1
baseline_seed0_curriculum_on_d64_l2,0,none,routing,scheduled_epoch_017,17,scheduled_epoch_018,18,block1_head0,block1_head0,False,3,1.0,"block1_head0,block2_head1,block2_head0","block1_head0,block2_head1,block2_head0",0.004296874999999978,0.001953125,0.7611288914751237,0.7581435572211012,1,1
baseline_seed0_curriculum_on_d64_l2,0,none,routing,scheduled_epoch_018,18,scheduled_epoch_019,19,block1_head0,block1_head0,False,2,0.6666666666666666,"block1_head0,block2_head1,block2_head0","block1_head0,block2_head1,block1_head1",0.001953125,0.013671875,0.7581435572211012,0.7603137710633353,1,1
baseline_seed0_curriculum_on_d64_l2,0,none,routing,scheduled_epoch_019,19,scheduled_epoch_020,20,block1_head0,block1_head0,False,3,1.0,"block1_head0,block2_head1,block1_head1","block1_head0,block2_head1,block1_head1",0.013671875,0.011328125000000022,0.7603137710633353,0.7564736688972942,1,1
baseline_seed0_curriculum_on_d64_l2,0,none,routing,scheduled_epoch_020,20,scheduled_epoch_021,21,block1_head0,block1_head0,False,3,1.0,"block1_head0,block2_head1,block1_head1","block1_head0,block2_head1,block1_head1",0.011328125000000022,0.01874999999999999,0.7564736688972942,0.7586912065439674,1,1
baseline_seed0_curriculum_on_d64_l2,0,none,routing,scheduled_epoch_021,21,scheduled_epoch_022,22,block1_head0,block1_head0,False,2,0.6666666666666666,"block1_head0,block2_head1,block1_head1","block1_head0,block2_head1,block2_head0",0.01874999999999999,0.006640625000000011,0.7586912065439674,0.7577079697498545,1,1
baseline_seed0_curriculum_on_d64_l2,0,none,routing,scheduled_epoch_022,22,scheduled_epoch_023,23,block1_head0,block2_head1,True,3,1.0,"block1_head0,block2_head1,block2_head0","block2_head1,block1_head0,block2_head0",0.006640625000000011,0.068359375,0.7577079697498545,0.7808295964125561,2,2
baseline_seed0_curriculum_on_d64_l2,0,none,routing,best_val_epoch_023,23,best_val_epoch_024,24,block2_head1,block2_head1,False,3,1.0,"block2_head1,block1_head0,block2_head0","block2_head1,block2_head0,block1_head0",0.068359375,0.21601562499999993,0.7808295964125561,0.8165293262239456,1,1
baseline_seed0_curriculum_on_d64_l2,0,none,routing,scheduled_epoch_023,23,scheduled_epoch_024,24,block2_head1,block2_head1,False,3,1.0,"block2_head1,block1_head0,block2_head0","block2_head1,block2_head0,block1_head0",0.068359375,0.21601562499999993,0.7808295964125561,0.8165293262239456,1,1
baseline_seed0_curriculum_on_d64_l2,0,none,routing,best_val_epoch_024,24,best_val_epoch_025,25,block2_head1,block2_head1,False,3,1.0,"block2_head1,block2_head0,block1_head0","block2_head1,block2_head0,block1_head0",0.21601562499999993,0.18359375,0.8165293262239456,0.8379900368204461,1,1
baseline_seed0_curriculum_on_d64_l2,0,none,routing,scheduled_epoch_024,24,scheduled_epoch_025,25,block2_head1,block2_head1,False,3,1.0,"block2_head1,block2_head0,block1_head0","block2_head1,block2_head0,block1_head0",0.21601562499999993,0.18359375,0.8165293262239456,0.8379900368204461,1,1
baseline_seed0_curriculum_on_d64_l2,0,none,routing,best_val_epoch_025,25,best_val_epoch_026,26,block2_head1,block2_head1,False,3,1.0,"block2_head1,block2_head0,block1_head0","block2_head1,block2_head0,block1_head0",0.18359375,0.173828125,0.8379900368204461,0.8549450549450549,1,1
baseline_seed0_curriculum_on_d64_l2,0,none,routing,scheduled_epoch_025,25,scheduled_epoch_026,26,block2_head1,block2_head1,False,3,1.0,"block2_head1,block2_head0,block1_head0","block2_head1,block2_head0,block1_head0",0.18359375,0.173828125,0.8379900368204461,0.8549450549450549,1,1
baseline_seed0_curriculum_on_d64_l2,0,none,routing,best_val_epoch_026,26,best_val_epoch_027,27,block2_head1,block2_head1,False,3,1.0,"block2_head1,block2_head0,block1_head0","block2_head1,block2_head0,block1_head0",0.173828125,0.142578125,0.8549450549450549,0.8614581391012494,1,1
baseline_seed0_curriculum_on_d64_l2,0,none,routing,scheduled_epoch_026,26,scheduled_epoch_027,27,block2_head1,block2_head1,False,3,1.0,"block2_head1,block2_head0,block1_head0","block2_head1,block2_head0,block1_head0",0.173828125,0.142578125,0.8549450549450549,0.8614581391012494,1,1
baseline_seed0_curriculum_on_d64_l2,0,none,routing,best_val_epoch_027,27,best_val_epoch_028,28,block2_head1,block2_head1,False,3,1.0,"block2_head1,block2_head0,block1_head0","block2_head1,block2_head0,block1_head0",0.142578125,0.15937499999999993,0.8614581391012494,0.8670289855072464,1,1
baseline_seed0_curriculum_on_d64_l2,0,none,routing,scheduled_epoch_027,27,scheduled_epoch_028,28,block2_head1,block2_head1,False,3,1.0,"block2_head1,block2_head0,block1_head0","block2_head1,block2_head0,block1_head0",0.142578125,0.15937499999999993,0.8614581391012494,0.8670289855072464,1,1
baseline_seed0_curriculum_on_d64_l2,0,none,routing,best_val_epoch_028,28,best_val_epoch_029,29,block2_head1,block2_head1,False,3,1.0,"block2_head1,block2_head0,block1_head0","block2_head1,block2_head0,block1_head0",0.15937499999999993,0.13554687499999996,0.8670289855072464,0.8644669150257228,1,1
baseline_seed0_curriculum_on_d64_l2,0,none,routing,scheduled_epoch_028,28,scheduled_epoch_029,29,block2_head1,block2_head1,False,3,1.0,"block2_head1,block2_head0,block1_head0","block2_head1,block2_head0,block1_head0",0.15937499999999993,0.13554687499999996,0.8670289855072464,0.8644669150257228,1,1
baseline_seed0_curriculum_on_d64_l2,0,none,routing,best_val_epoch_029,29,best_val_epoch_030,30,block2_head1,block2_head1,False,3,1.0,"block2_head1,block2_head0,block1_head0","block2_head1,block2_head0,block1_head0",0.13554687499999996,0.11875000000000002,0.8644669150257228,0.8689157435381002,1,1
baseline_seed0_curriculum_on_d64_l2,0,none,routing,scheduled_epoch_029,29,scheduled_epoch_030,30,block2_head1,block2_head1,False,3,1.0,"block2_head1,block2_head0,block1_head0","block2_head1,block2_head0,block1_head0",0.13554687499999996,0.11875000000000002,0.8644669150257228,0.8689157435381002,1,1
baseline_seed0_curriculum_on_d64_l2,0,none,routing,best_val_epoch_030,30,best_val_epoch_031,31,block2_head1,block2_head1,False,3,1.0,"block2_head1,block2_head0,block1_head0","block2_head1,block2_head0,block1_head0",0.11875000000000002,0.05859375,0.8689157435381002,0.8801417347095978,1,1
baseline_seed0_curriculum_on_d64_l2,0,none,routing,scheduled_epoch_030,30,scheduled_epoch_031,31,block2_head1,block2_head1,False,3,1.0,"block2_head1,block2_head0,block1_head0","block2_head1,block2_head0,block1_head0",0.11875000000000002,0.05859375,0.8689157435381002,0.8801417347095978,1,1
baseline_seed0_curriculum_on_d64_l2,0,none,routing,best_val_epoch_031,31,best_val_epoch_032,32,block2_head1,block2_head1,False,3,1.0,"block2_head1,block2_head0,block1_head0","block2_head1,block2_head0,block1_head0",0.05859375,0.03984375000000007,0.8801417347095978,0.8816151728357297,1,1
baseline_seed0_curriculum_on_d64_l2,0,none,routing,scheduled_epoch_031,31,scheduled_epoch_033,33,block2_head1,block2_head1,False,3,1.0,"block2_head1,block2_head0,block1_head0","block2_head1,block2_head0,block1_head0",0.05859375,0.03554687499999998,0.8801417347095978,0.8819126183929116,1,1
baseline_seed0_curriculum_on_d64_l2,0,none,routing,best_val_epoch_032,32,final_epoch_150,150,block2_head1,block2_head1,False,3,1.0,"block2_head1,block2_head0,block1_head0","block2_head1,block2_head0,block1_head0",0.03984375000000007,0.0011718750000000444,0.8816151728357297,0.876764705882353,1,1
baseline_seed0_curriculum_on_d64_l2,0,none,routing,scheduled_epoch_033,33,scheduled_epoch_036,36,block2_head1,block2_head1,False,3,1.0,"block2_head1,block2_head0,block1_head0","block2_head1,block2_head0,block1_head0",0.03554687499999998,0.03476562499999991,0.8819126183929116,0.882218148487626,1,1
baseline_seed0_curriculum_on_d64_l2,0,none,routing,scheduled_epoch_036,36,scheduled_epoch_038,38,block2_head1,block2_head1,False,3,1.0,"block2_head1,block2_head0,block1_head0","block2_head1,block2_head0,block1_head0",0.03476562499999991,0.033984374999999956,0.882218148487626,0.8823529411764706,1,1
baseline_seed0_curriculum_on_d64_l2,0,none,routing,scheduled_epoch_038,38,scheduled_epoch_041,41,block2_head1,block2_head1,False,3,1.0,"block2_head1,block2_head0,block1_head0","block2_head1,block2_head0,block1_head0",0.033984374999999956,0.028124999999999956,0.8823529411764706,0.8823529411764706,1,1
baseline_seed0_curriculum_on_d64_l2,0,none,routing,scheduled_epoch_041,41,scheduled_epoch_044,44,block2_head1,block2_head1,False,3,1.0,"block2_head1,block2_head0,block1_head0","block2_head1,block2_head0,block1_head0",0.028124999999999956,0.028125000000000067,0.8823529411764706,0.8820840950639854,1,1
baseline_seed0_curriculum_on_d64_l2,0,none,routing,scheduled_epoch_044,44,scheduled_epoch_047,47,block2_head1,block2_head1,False,3,1.0,"block2_head1,block2_head0,block1_head0","block2_head1,block2_head0,block1_head0",0.028125000000000067,0.028125000000000067,0.8820840950639854,0.8827565177618539,1,1
baseline_seed0_curriculum_on_d64_l2,0,none,routing,scheduled_epoch_047,47,scheduled_epoch_050,50,block2_head1,block2_head1,False,3,1.0,"block2_head1,block2_head0,block1_head0","block2_head1,block2_head0,block1_head0",0.028125000000000067,0.024218750000000067,0.8827565177618539,0.8825584928593132,1,1
baseline_seed0_curriculum_on_d64_l2,0,none,routing,scheduled_epoch_050,50,scheduled_epoch_054,54,block2_head1,block2_head1,False,3,1.0,"block2_head1,block2_head0,block1_head0","block2_head1,block2_head0,block1_head0",0.024218750000000067,0.005859375,0.8825584928593132,0.8818495721363158,1,1
baseline_seed0_curriculum_on_d64_l2,0,none,routing,scheduled_epoch_054,54,scheduled_epoch_057,57,block2_head1,block2_head1,False,3,1.0,"block2_head1,block2_head0,block1_head0","block2_head1,block2_head0,block1_head0",0.005859375,0.007421874999999911,0.8818495721363158,0.8833234244946492,1,1
baseline_seed0_curriculum_on_d64_l2,0,none,routing,scheduled_epoch_057,57,scheduled_epoch_062,62,block2_head1,block2_head1,False,3,1.0,"block2_head1,block2_head0,block1_head0","block2_head1,block2_head0,block1_head0",0.007421874999999911,0.006640624999999956,0.8833234244946492,0.8829471182412358,1,1
baseline_seed0_curriculum_on_d64_l2,0,none,routing,scheduled_epoch_062,62,scheduled_epoch_066,66,block2_head1,block2_head1,False,3,1.0,"block2_head1,block2_head0,block1_head0","block2_head1,block2_head0,block1_head0",0.006640624999999956,0.005859375,0.8829471182412358,0.8826235346490577,1,1
baseline_seed0_curriculum_on_d64_l2,0,none,routing,scheduled_epoch_066,66,scheduled_epoch_071,71,block2_head1,block2_head1,False,3,1.0,"block2_head1,block2_head0,block1_head0","block2_head1,block2_head0,block1_head0",0.005859375,0.005468749999999911,0.8826235346490577,0.8823791159893206,1,1
baseline_seed0_curriculum_on_d64_l2,0,none,routing,scheduled_epoch_071,71,scheduled_epoch_076,76,block2_head1,block2_head1,False,3,1.0,"block2_head1,block2_head0,block1_head0","block2_head1,block2_head0,block1_head0",0.005468749999999911,0.004687499999999956,0.8823791159893206,0.8821523865994664,1,1
baseline_seed0_curriculum_on_d64_l2,0,none,routing,scheduled_epoch_076,76,scheduled_epoch_081,81,block2_head1,block2_head1,False,3,1.0,"block2_head1,block2_head0,block1_head0","block2_head1,block2_head0,block1_head0",0.004687499999999956,0.004687499999999956,0.8821523865994664,0.8825796886582653,1,1
baseline_seed0_curriculum_on_d64_l2,0,none,routing,scheduled_epoch_081,81,scheduled_epoch_087,87,block2_head1,block2_head1,False,3,1.0,"block2_head1,block2_head0,block1_head0","block2_head1,block2_head0,block1_head0",0.004687499999999956,0.00390625,0.8825796886582653,0.8826144953312585,1,1
baseline_seed0_curriculum_on_d64_l2,0,none,routing,scheduled_epoch_087,87,scheduled_epoch_093,93,block2_head1,block2_head1,False,3,1.0,"block2_head1,block2_head0,block1_head0","block2_head1,block2_head0,block1_head0",0.00390625,0.0027343749999999556,0.8826144953312585,0.8823442356075182,1,1
baseline_seed0_curriculum_on_d64_l2,0,none,routing,scheduled_epoch_093,93,scheduled_epoch_099,99,block2_head1,block2_head1,False,3,1.0,"block2_head1,block2_head0,block1_head0","block2_head1,block2_head0,block1_head0",0.0027343749999999556,0.0007812499999999556,0.8823442356075182,0.8804540094339622,1,1
baseline_seed0_curriculum_on_d64_l2,0,none,routing,scheduled_epoch_099,99,scheduled_epoch_106,106,block2_head1,block2_head0,True,2,0.6666666666666666,"block2_head1,block2_head0,block1_head0","block2_head0,block2_head1,block1_head1",0.0007812499999999556,0.0,0.8804540094339622,0.8759134755919321,2,2
baseline_seed0_curriculum_on_d64_l2,0,none,routing,scheduled_epoch_106,106,scheduled_epoch_114,114,block2_head0,block2_head0,False,3,1.0,"block2_head0,block2_head1,block1_head1","block2_head0,block2_head1,block1_head1",0.0,0.0,0.8759134755919321,0.8766603415559773,1,1
baseline_seed0_curriculum_on_d64_l2,0,none,routing,scheduled_epoch_114,114,scheduled_epoch_122,122,block2_head0,block2_head0,False,3,1.0,"block2_head0,block2_head1,block1_head1","block2_head0,block2_head1,block1_head1",0.0,0.0,0.8766603415559773,0.8767862350539516,1,1
baseline_seed0_curriculum_on_d64_l2,0,none,routing,scheduled_epoch_122,122,scheduled_epoch_131,131,block2_head0,block2_head0,False,3,1.0,"block2_head0,block2_head1,block1_head1","block2_head0,block2_head1,block1_head1",0.0,0.0,0.8767862350539516,0.8762267467408817,1,1
baseline_seed0_curriculum_on_d64_l2,0,none,routing,scheduled_epoch_131,131,scheduled_epoch_140,140,block2_head0,block2_head1,True,2,0.6666666666666666,"block2_head0,block2_head1,block1_head1","block2_head1,block2_head0,block1_head0",0.0,0.0011718750000000444,0.8762267467408817,0.876764705882353,2,2
baseline_seed0_curriculum_on_d64_l2,0,none,routing,scheduled_epoch_140,140,scheduled_epoch_150,150,block2_head1,block2_head1,False,3,1.0,"block2_head1,block2_head0,block1_head0","block2_head1,block2_head0,block1_head0",0.0011718750000000444,0.0011718750000000444,0.876764705882353,0.876764705882353,1,1
baseline_seed0_curriculum_on_d64_l2,0,none,routing,final_epoch_150,150,scheduled_epoch_000,0,block2_head1,block1_head1,True,2,0.6666666666666666,"block2_head1,block2_head0,block1_head0","block1_head1,block1_head0,block2_head0",0.0011718750000000444,0.017578125,0.876764705882353,0.7718824940047961,4,4
baseline_seed1_curriculum_on_d64_l2,1,none,copy,scheduled_epoch_000,0,scheduled_epoch_001,1,block2_head0,block2_head1,True,2,0.6666666666666666,"block2_head0,block1_head0,block1_head1","block2_head1,block2_head0,block1_head1",0.062109375,0.12968750000000007,1.0,0.912,2,4
baseline_seed1_curriculum_on_d64_l2,1,none,copy,best_val_epoch_001,1,best_val_epoch_002,2,block2_head1,block2_head1,False,3,1.0,"block2_head1,block2_head0,block1_head1","block2_head1,block2_head0,block1_head1",0.12968750000000007,0.16132812500000004,0.912,0.8708390857493482,1,1
baseline_seed1_curriculum_on_d64_l2,1,none,copy,scheduled_epoch_001,1,scheduled_epoch_002,2,block2_head1,block2_head1,False,3,1.0,"block2_head1,block2_head0,block1_head1","block2_head1,block2_head0,block1_head1",0.12968750000000007,0.16132812500000004,0.912,0.8708390857493482,1,1
baseline_seed1_curriculum_on_d64_l2,1,none,copy,scheduled_epoch_002,2,scheduled_epoch_003,3,block2_head1,block2_head1,False,3,1.0,"block2_head1,block2_head0,block1_head1","block2_head1,block2_head0,block1_head1",0.16132812500000004,0.126953125,0.8708390857493482,0.8618627597548212,1,1
baseline_seed1_curriculum_on_d64_l2,1,none,copy,best_val_epoch_002,2,best_val_epoch_014,14,block2_head1,block2_head1,False,2,0.6666666666666666,"block2_head1,block2_head0,block1_head1","block2_head1,block2_head0,block1_head0",0.16132812500000004,0.001953125,0.8708390857493482,0.7580977799344899,1,1
baseline_seed1_curriculum_on_d64_l2,1,none,copy,scheduled_epoch_003,3,scheduled_epoch_004,4,block2_head1,block2_head1,False,3,1.0,"block2_head1,block2_head0,block1_head1","block2_head1,block2_head0,block1_head1",0.126953125,0.12968750000000007,0.8618627597548212,0.8608404827686491,1,1
baseline_seed1_curriculum_on_d64_l2,1,none,copy,scheduled_epoch_004,4,scheduled_epoch_005,5,block2_head1,block2_head1,False,3,1.0,"block2_head1,block2_head0,block1_head1","block2_head1,block2_head0,block1_head1",0.12968750000000007,0.07578124999999991,0.8608404827686491,0.8318971412939407,1,1
baseline_seed1_curriculum_on_d64_l2,1,none,copy,scheduled_epoch_005,5,scheduled_epoch_006,6,block2_head1,block2_head1,False,3,1.0,"block2_head1,block2_head0,block1_head1","block2_head1,block2_head0,block1_head1",0.07578124999999991,0.126953125,0.8318971412939407,0.8134640522875817,1,1
baseline_seed1_curriculum_on_d64_l2,1,none,copy,scheduled_epoch_006,6,scheduled_epoch_007,7,block2_head1,block2_head1,False,3,1.0,"block2_head1,block2_head0,block1_head1","block2_head1,block1_head1,block2_head0",0.126953125,0.10195312499999998,0.8134640522875817,0.776404224675948,1,1
baseline_seed1_curriculum_on_d64_l2,1,none,copy,scheduled_epoch_007,7,scheduled_epoch_008,8,block2_head1,block2_head1,False,3,1.0,"block2_head1,block1_head1,block2_head0","block2_head1,block2_head0,block1_head1",0.10195312499999998,0.08085937499999996,0.776404224675948,0.7636185579630309,1,1
baseline_seed1_curriculum_on_d64_l2,1,none,copy,scheduled_epoch_008,8,scheduled_epoch_009,9,block2_head1,block2_head1,False,2,0.6666666666666666,"block2_head1,block2_head0,block1_head1","block2_head1,block1_head0,block2_head0",0.08085937499999996,0.10468750000000004,0.7636185579630309,0.765828788238084,1,1
baseline_seed1_curriculum_on_d64_l2,1,none,copy,scheduled_epoch_009,9,scheduled_epoch_010,10,block2_head1,block2_head1,False,3,1.0,"block2_head1,block1_head0,block2_head0","block2_head1,block1_head0,block2_head0",0.10468750000000004,0.04257812500000002,0.765828788238084,0.7701617595717445,1,1
baseline_seed1_curriculum_on_d64_l2,1,none,copy,scheduled_epoch_010,10,scheduled_epoch_011,11,block2_head1,block2_head1,False,2,0.6666666666666666,"block2_head1,block1_head0,block2_head0","block2_head1,block1_head1,block2_head0",0.04257812500000002,0.04453125000000002,0.7701617595717445,0.7590361445783133,1,1
baseline_seed1_curriculum_on_d64_l2,1,none,copy,scheduled_epoch_011,11,scheduled_epoch_012,12,block2_head1,block2_head1,False,2,0.6666666666666666,"block2_head1,block1_head1,block2_head0","block2_head1,block1_head0,block2_head0",0.04453125000000002,0.030859375000000022,0.7590361445783133,0.7640382317801673,1,1
baseline_seed1_curriculum_on_d64_l2,1,none,copy,scheduled_epoch_012,12,scheduled_epoch_013,13,block2_head1,block2_head1,False,2,0.6666666666666666,"block2_head1,block1_head0,block2_head0","block2_head1,block1_head1,block2_head0",0.030859375000000022,0.007421875000000022,0.7640382317801673,0.7551209350769587,1,1
baseline_seed1_curriculum_on_d64_l2,1,none,copy,scheduled_epoch_013,13,scheduled_epoch_014,14,block2_head1,block2_head1,False,2,0.6666666666666666,"block2_head1,block1_head1,block2_head0","block2_head1,block2_head0,block1_head0",0.007421875000000022,0.001953125,0.7551209350769587,0.7580977799344899,1,1
baseline_seed1_curriculum_on_d64_l2,1,none,copy,best_val_epoch_014,14,best_val_epoch_015,15,block2_head1,block2_head1,False,2,0.6666666666666666,"block2_head1,block2_head0,block1_head0","block2_head1,block2_head0,block1_head1",0.001953125,0.11796874999999996,0.7580977799344899,0.777182515524169,1,1
baseline_seed1_curriculum_on_d64_l2,1,none,copy,scheduled_epoch_014,14,scheduled_epoch_015,15,block2_head1,block2_head1,False,2,0.6666666666666666,"block2_head1,block2_head0,block1_head0","block2_head1,block2_head0,block1_head1",0.001953125,0.11796874999999996,0.7580977799344899,0.777182515524169,1,1
baseline_seed1_curriculum_on_d64_l2,1,none,copy,best_val_epoch_015,15,best_val_epoch_016,16,block2_head1,block2_head1,False,3,1.0,"block2_head1,block2_head0,block1_head1","block2_head1,block2_head0,block1_head1",0.11796874999999996,0.14531249999999996,0.777182515524169,0.7795977357581597,1,1
baseline_seed1_curriculum_on_d64_l2,1,none,copy,scheduled_epoch_015,15,scheduled_epoch_016,16,block2_head1,block2_head1,False,3,1.0,"block2_head1,block2_head0,block1_head1","block2_head1,block2_head0,block1_head1",0.11796874999999996,0.14531249999999996,0.777182515524169,0.7795977357581597,1,1
baseline_seed1_curriculum_on_d64_l2,1,none,copy,best_val_epoch_016,16,best_val_epoch_017,17,block2_head1,block2_head1,False,3,1.0,"block2_head1,block2_head0,block1_head1","block2_head1,block2_head0,block1_head1",0.14531249999999996,0.1460937499999999,0.7795977357581597,0.7798098905065576,1,1
baseline_seed1_curriculum_on_d64_l2,1,none,copy,scheduled_epoch_016,16,scheduled_epoch_017,17,block2_head1,block2_head1,False,3,1.0,"block2_head1,block2_head0,block1_head1","block2_head1,block2_head0,block1_head1",0.14531249999999996,0.1460937499999999,0.7795977357581597,0.7798098905065576,1,1
baseline_seed1_curriculum_on_d64_l2,1,none,copy,best_val_epoch_017,17,best_val_epoch_018,18,block2_head1,block2_head1,False,3,1.0,"block2_head1,block2_head0,block1_head1","block2_head1,block2_head0,block1_head1",0.1460937499999999,0.146484375,0.7798098905065576,0.7798893432764012,1,1
baseline_seed1_curriculum_on_d64_l2,1,none,copy,scheduled_epoch_017,17,scheduled_epoch_018,18,block2_head1,block2_head1,False,3,1.0,"block2_head1,block2_head0,block1_head1","block2_head1,block2_head0,block1_head1",0.1460937499999999,0.146484375,0.7798098905065576,0.7798893432764012,1,1
baseline_seed1_curriculum_on_d64_l2,1,none,copy,best_val_epoch_018,18,best_val_epoch_019,19,block2_head1,block2_head1,False,3,1.0,"block2_head1,block2_head0,block1_head1","block2_head1,block2_head0,block1_head1",0.146484375,0.14414062500000002,0.7798893432764012,0.7800480769230769,1,1
baseline_seed1_curriculum_on_d64_l2,1,none,copy,scheduled_epoch_018,18,scheduled_epoch_019,19,block2_head1,block2_head1,False,3,1.0,"block2_head1,block2_head0,block1_head1","block2_head1,block2_head0,block1_head1",0.146484375,0.14414062500000002,0.7798893432764012,0.7800480769230769,1,1
baseline_seed1_curriculum_on_d64_l2,1,none,copy,best_val_epoch_019,19,best_val_epoch_020,20,block2_head1,block2_head1,False,3,1.0,"block2_head1,block2_head0,block1_head1","block2_head1,block2_head0,block1_head1",0.14414062500000002,0.14375000000000004,0.7800480769230769,0.7801273579238255,1,1
baseline_seed1_curriculum_on_d64_l2,1,none,copy,scheduled_epoch_019,19,scheduled_epoch_020,20,block2_head1,block2_head1,False,3,1.0,"block2_head1,block2_head0,block1_head1","block2_head1,block2_head0,block1_head1",0.14414062500000002,0.14375000000000004,0.7800480769230769,0.7801273579238255,1,1
baseline_seed1_curriculum_on_d64_l2,1,none,copy,best_val_epoch_020,20,best_val_epoch_021,21,block2_head1,block2_head1,False,3,1.0,"block2_head1,block2_head0,block1_head1","block2_head1,block2_head0,block1_head1",0.14375000000000004,0.14335937499999996,0.7801273579238255,0.780206581791977,1,1
baseline_seed1_curriculum_on_d64_l2,1,none,copy,scheduled_epoch_020,20,scheduled_epoch_021,21,block2_head1,block2_head1,False,3,1.0,"block2_head1,block2_head0,block1_head1","block2_head1,block2_head0,block1_head1",0.14375000000000004,0.14335937499999996,0.7801273579238255,0.780206581791977,1,1
baseline_seed1_curriculum_on_d64_l2,1,none,copy,best_val_epoch_021,21,best_val_epoch_022,22,block2_head1,block2_head1,False,3,1.0,"block2_head1,block2_head0,block1_head1","block2_head1,block2_head0,block1_head1",0.14335937499999996,0.142578125,0.780206581791977,0.78031212484994,1,1
baseline_seed1_curriculum_on_d64_l2,1,none,copy,scheduled_epoch_021,21,scheduled_epoch_022,22,block2_head1,block2_head1,False,3,1.0,"block2_head1,block2_head0,block1_head1","block2_head1,block2_head0,block1_head1",0.14335937499999996,0.142578125,0.780206581791977,0.78031212484994,1,1
baseline_seed1_curriculum_on_d64_l2,1,none,copy,scheduled_epoch_022,22,scheduled_epoch_023,23,block2_head1,block2_head1,False,3,1.0,"block2_head1,block2_head0,block1_head1","block2_head1,block2_head0,block1_head1",0.142578125,0.1410156250000001,0.78031212484994,0.7804702495201535,1,1
