run_id,seed,intervention_signature,role_name,checkpoint_id_previous,epoch_previous,checkpoint_id_current,epoch_current,previous_candidate,current_candidate,candidate_changed,top_k_overlap_count,top_k_overlap_fraction,previous_top_heads,current_top_heads,previous_leader_gap,current_leader_gap,previous_top_k_score_share,current_top_k_score_share,previous_candidate_rank_current,current_candidate_rank_previous
baseline_seed2_curriculum_off_d64_l2,2,none,copy,best_val_epoch_022,22,final_epoch_150,150,block2_head0,block2_head0,False,3,1.0,"block2_head0,block2_head1,block1_head0","block2_head0,block2_head1,block1_head0",0.16874999999999996,0.0234375,0.8115544967242405,0.8855745137811717,1,1
baseline_seed2_curriculum_off_d64_l2,2,none,copy,scheduled_epoch_023,23,scheduled_epoch_024,24,block2_head0,block2_head0,False,3,1.0,"block2_head0,block2_head1,block1_head0","block2_head0,block2_head1,block1_head0",0.16367187500000002,0.16093749999999996,0.8118458610846814,0.812002376708259,1,1
baseline_seed2_curriculum_off_d64_l2,2,none,copy,scheduled_epoch_024,24,scheduled_epoch_025,25,block2_head0,block2_head0,False,3,1.0,"block2_head0,block2_head1,block1_head0","block2_head0,block2_head1,block1_head0",0.16093749999999996,0.15937500000000004,0.812002376708259,0.8304384792906596,1,1
baseline_seed2_curriculum_off_d64_l2,2,none,copy,scheduled_epoch_025,25,scheduled_epoch_026,26,block2_head0,block2_head0,False,3,1.0,"block2_head0,block2_head1,block1_head0","block2_head0,block2_head1,block1_head0",0.15937500000000004,0.15781250000000002,0.8304384792906596,0.8305208206871434,1,1
baseline_seed2_curriculum_off_d64_l2,2,none,copy,scheduled_epoch_026,26,scheduled_epoch_027,27,block2_head0,block2_head0,False,3,1.0,"block2_head0,block2_head1,block1_head0","block2_head0,block2_head1,block1_head0",0.15781250000000002,0.15351562500000004,0.8305208206871434,0.8307468477206597,1,1
baseline_seed2_curriculum_off_d64_l2,2,none,copy,scheduled_epoch_027,27,scheduled_epoch_028,28,block2_head0,block2_head0,False,3,1.0,"block2_head0,block2_head1,block1_head0","block2_head0,block2_head1,block1_head0",0.15351562500000004,0.15156250000000004,0.8307468477206597,0.8308493881012966,1,1
baseline_seed2_curriculum_off_d64_l2,2,none,copy,scheduled_epoch_028,28,scheduled_epoch_029,29,block2_head0,block2_head0,False,3,1.0,"block2_head0,block2_head1,block1_head0","block2_head0,block2_head1,block1_head0",0.15156250000000004,0.150390625,0.8308493881012966,0.8309108527131782,1,1
baseline_seed2_curriculum_off_d64_l2,2,none,copy,scheduled_epoch_029,29,scheduled_epoch_030,30,block2_head0,block2_head0,False,3,1.0,"block2_head0,block2_head1,block1_head0","block2_head0,block2_head1,block1_head0",0.150390625,0.150390625,0.8309108527131782,0.8309108527131782,1,1
baseline_seed2_curriculum_off_d64_l2,2,none,copy,scheduled_epoch_030,30,scheduled_epoch_031,31,block2_head0,block2_head0,False,3,1.0,"block2_head0,block2_head1,block1_head0","block2_head0,block2_head1,block1_head0",0.150390625,0.14531249999999996,0.8309108527131782,0.8311766840004837,1,1
baseline_seed2_curriculum_off_d64_l2,2,none,copy,scheduled_epoch_031,31,scheduled_epoch_033,33,block2_head0,block2_head0,False,3,1.0,"block2_head0,block2_head1,block1_head0","block2_head0,block2_head1,block1_head0",0.14531249999999996,0.14140624999999996,0.8311766840004837,0.831380601521923,1,1
baseline_seed2_curriculum_off_d64_l2,2,none,copy,scheduled_epoch_033,33,scheduled_epoch_036,36,block2_head0,block2_head0,False,3,1.0,"block2_head0,block2_head1,block1_head0","block2_head0,block2_head1,block1_head0",0.14140624999999996,0.13945312499999996,0.831380601521923,0.8314823756639305,1,1
baseline_seed2_curriculum_off_d64_l2,2,none,copy,scheduled_epoch_036,36,scheduled_epoch_038,38,block2_head0,block2_head0,False,3,1.0,"block2_head0,block2_head1,block1_head0","block2_head0,block2_head1,block1_head0",0.13945312499999996,0.13671875,0.8314823756639305,0.8316246532384514,1,1
baseline_seed2_curriculum_off_d64_l2,2,none,copy,scheduled_epoch_038,38,scheduled_epoch_041,41,block2_head0,block2_head0,False,3,1.0,"block2_head0,block2_head1,block1_head0","block2_head0,block2_head1,block1_head0",0.13671875,0.13515624999999998,0.8316246532384514,0.8317058468957202,1,1
baseline_seed2_curriculum_off_d64_l2,2,none,copy,scheduled_epoch_041,41,scheduled_epoch_044,44,block2_head0,block2_head0,False,3,1.0,"block2_head0,block2_head1,block1_head0","block2_head0,block2_head1,block1_head0",0.13515624999999998,0.1328125,0.8317058468957202,0.8318274906637754,1,1
baseline_seed2_curriculum_off_d64_l2,2,none,copy,scheduled_epoch_044,44,scheduled_epoch_047,47,block2_head0,block2_head0,False,3,1.0,"block2_head0,block2_head1,block1_head0","block2_head0,block2_head1,block1_head0",0.1328125,0.12187499999999996,0.8318274906637754,0.832392844279025,1,1
baseline_seed2_curriculum_off_d64_l2,2,none,copy,scheduled_epoch_047,47,scheduled_epoch_050,50,block2_head0,block2_head0,False,3,1.0,"block2_head0,block2_head1,block1_head0","block2_head0,block2_head1,block1_head0",0.12187499999999996,0.11445312500000004,0.832392844279025,0.832774317201725,1,1
baseline_seed2_curriculum_off_d64_l2,2,none,copy,scheduled_epoch_050,50,scheduled_epoch_054,54,block2_head0,block2_head0,False,3,1.0,"block2_head0,block2_head1,block1_head0","block2_head0,block2_head1,block1_head0",0.11445312500000004,0.109375,0.832774317201725,0.8330343260375553,1,1
baseline_seed2_curriculum_off_d64_l2,2,none,copy,scheduled_epoch_054,54,scheduled_epoch_057,57,block2_head0,block2_head0,False,3,1.0,"block2_head0,block2_head1,block1_head0","block2_head0,block2_head1,block1_head0",0.109375,0.10234374999999996,0.8330343260375553,0.8333930063253371,1,1
baseline_seed2_curriculum_off_d64_l2,2,none,copy,scheduled_epoch_057,57,scheduled_epoch_062,62,block2_head0,block2_head0,False,3,1.0,"block2_head0,block2_head1,block1_head0","block2_head0,block2_head1,block1_head0",0.10234374999999996,0.09921875000000002,0.8333930063253371,0.8335519255991415,1,1
baseline_seed2_curriculum_off_d64_l2,2,none,copy,scheduled_epoch_062,62,scheduled_epoch_066,66,block2_head0,block2_head0,False,3,1.0,"block2_head0,block2_head1,block1_head0","block2_head0,block2_head1,block1_head0",0.09921875000000002,0.08164062500000002,0.8335519255991415,0.8344402277039848,1,1
baseline_seed2_curriculum_off_d64_l2,2,none,copy,scheduled_epoch_066,66,scheduled_epoch_071,71,block2_head0,block2_head0,False,3,1.0,"block2_head0,block2_head1,block1_head0","block2_head0,block1_head0,block2_head1",0.08164062500000002,0.072265625,0.8344402277039848,0.809901438767418,1,1
baseline_seed2_curriculum_off_d64_l2,2,none,copy,scheduled_epoch_071,71,scheduled_epoch_076,76,block2_head0,block2_head0,False,3,1.0,"block2_head0,block1_head0,block2_head1","block2_head0,block1_head0,block2_head1",0.072265625,0.07382812500000002,0.809901438767418,0.8107589940227811,1,1
baseline_seed2_curriculum_off_d64_l2,2,none,copy,scheduled_epoch_076,76,scheduled_epoch_081,81,block2_head0,block2_head0,False,3,1.0,"block2_head0,block1_head0,block2_head1","block2_head0,block1_head0,block2_head1",0.07382812500000002,0.07500000000000007,0.8107589940227811,0.811184876786317,1,1
baseline_seed2_curriculum_off_d64_l2,2,none,copy,scheduled_epoch_081,81,scheduled_epoch_087,87,block2_head0,block2_head0,False,3,1.0,"block2_head0,block1_head0,block2_head1","block2_head0,block1_head0,block2_head1",0.07500000000000007,0.07734375000000004,0.811184876786317,0.8115453728661276,1,1
baseline_seed2_curriculum_off_d64_l2,2,none,copy,scheduled_epoch_087,87,scheduled_epoch_093,93,block2_head0,block2_head0,False,3,1.0,"block2_head0,block1_head0,block2_head1","block2_head0,block1_head0,block2_head1",0.07734375000000004,0.07734375000000004,0.8115453728661276,0.8115876936896473,1,1
baseline_seed2_curriculum_off_d64_l2,2,none,copy,scheduled_epoch_093,93,scheduled_epoch_099,99,block2_head0,block2_head0,False,3,1.0,"block2_head0,block1_head0,block2_head1","block2_head0,block1_head0,block2_head1",0.07734375000000004,0.07734375000000004,0.8115876936896473,0.8116299955096543,1,1
baseline_seed2_curriculum_off_d64_l2,2,none,copy,scheduled_epoch_099,99,scheduled_epoch_106,106,block2_head0,block2_head0,False,3,1.0,"block2_head0,block1_head0,block2_head1","block2_head0,block1_head0,block2_head1",0.07734375000000004,0.07734375000000004,0.8116299955096543,0.8116722783389451,1,1
baseline_seed2_curriculum_off_d64_l2,2,none,copy,scheduled_epoch_106,106,scheduled_epoch_114,114,block2_head0,block2_head0,False,3,1.0,"block2_head0,block1_head0,block2_head1","block2_head0,block1_head0,block2_head1",0.07734375000000004,0.07734375000000004,0.8116722783389451,0.7959986880944572,1,1
baseline_seed2_curriculum_off_d64_l2,2,none,copy,scheduled_epoch_114,114,scheduled_epoch_122,122,block2_head0,block2_head0,False,3,1.0,"block2_head0,block1_head0,block2_head1","block2_head0,block2_head1,block1_head0",0.07734375000000004,0.05039062500000002,0.7959986880944572,0.8313171283210853,1,1
baseline_seed2_curriculum_off_d64_l2,2,none,copy,scheduled_epoch_122,122,scheduled_epoch_131,131,block2_head0,block2_head0,False,3,1.0,"block2_head0,block2_head1,block1_head0","block2_head0,block2_head1,block1_head0",0.05039062500000002,0.03554687499999998,0.8313171283210853,0.8851221849544801,1,1
baseline_seed2_curriculum_off_d64_l2,2,none,copy,scheduled_epoch_131,131,scheduled_epoch_140,140,block2_head0,block2_head0,False,3,1.0,"block2_head0,block2_head1,block1_head0","block2_head0,block2_head1,block1_head0",0.03554687499999998,0.03203125000000007,0.8851221849544801,0.8852459016393441,1,1
baseline_seed2_curriculum_off_d64_l2,2,none,copy,scheduled_epoch_140,140,scheduled_epoch_150,150,block2_head0,block2_head0,False,3,1.0,"block2_head0,block2_head1,block1_head0","block2_head0,block2_head1,block1_head0",0.03203125000000007,0.0234375,0.8852459016393441,0.8855745137811717,1,1
baseline_seed2_curriculum_off_d64_l2,2,none,copy,final_epoch_150,150,scheduled_epoch_000,0,block2_head0,block1_head1,True,2,0.6666666666666666,"block2_head0,block2_head1,block1_head0","block1_head1,block2_head1,block1_head0",0.0234375,0.037500000000000006,0.8855745137811717,1.0,4,4
baseline_seed2_curriculum_off_d64_l2,2,none,routing,scheduled_epoch_000,0,scheduled_epoch_001,1,block2_head0,block2_head0,False,2,0.6666666666666666,"block2_head0,block2_head1,block1_head0","block2_head0,block1_head1,block2_head1",0.0007812500000000111,0.012890624999999989,0.7550104696380495,0.7604506374147643,1,1
baseline_seed2_curriculum_off_d64_l2,2,none,routing,scheduled_epoch_001,1,scheduled_epoch_002,2,block2_head0,block2_head0,False,3,1.0,"block2_head0,block1_head1,block2_head1","block2_head0,block2_head1,block1_head1",0.012890624999999989,0.015625,0.7604506374147643,0.7650906928337793,1,1
baseline_seed2_curriculum_off_d64_l2,2,none,routing,best_val_epoch_001,1,best_val_epoch_011,11,block2_head0,block2_head0,False,3,1.0,"block2_head0,block1_head1,block2_head1","block2_head0,block1_head1,block2_head1",0.012890624999999989,0.0003906249999999778,0.7604506374147643,0.7526057633353771,1,1
baseline_seed2_curriculum_off_d64_l2,2,none,routing,scheduled_epoch_002,2,scheduled_epoch_003,3,block2_head0,block2_head0,False,3,1.0,"block2_head0,block2_head1,block1_head1","block2_head0,block1_head1,block2_head1",0.015625,0.013281250000000022,0.7650906928337793,0.76,1,1
baseline_seed2_curriculum_off_d64_l2,2,none,routing,scheduled_epoch_003,3,scheduled_epoch_004,4,block2_head0,block2_head0,False,3,1.0,"block2_head0,block1_head1,block2_head1","block2_head0,block1_head1,block2_head1",0.013281250000000022,0.005468749999999967,0.76,0.7572151145492413,1,1
baseline_seed2_curriculum_off_d64_l2,2,none,routing,scheduled_epoch_004,4,scheduled_epoch_005,5,block2_head0,block2_head0,False,3,1.0,"block2_head0,block1_head1,block2_head1","block2_head0,block1_head1,block2_head1",0.005468749999999967,0.009765625,0.7572151145492413,0.755338078291815,1,1
baseline_seed2_curriculum_off_d64_l2,2,none,routing,scheduled_epoch_005,5,scheduled_epoch_006,6,block2_head0,block2_head0,False,3,1.0,"block2_head0,block1_head1,block2_head1","block2_head0,block1_head1,block2_head1",0.009765625,0.012109375000000033,0.755338078291815,0.7569840793030941,1,1
baseline_seed2_curriculum_off_d64_l2,2,none,routing,scheduled_epoch_006,6,scheduled_epoch_007,7,block2_head0,block2_head0,False,2,0.6666666666666666,"block2_head0,block1_head1,block2_head1","block2_head0,block1_head1,block1_head0",0.012109375000000033,0.007031250000000044,0.7569840793030941,0.7549728752260397,1,1
baseline_seed2_curriculum_off_d64_l2,2,none,routing,scheduled_epoch_007,7,scheduled_epoch_008,8,block2_head0,block2_head0,False,2,0.6666666666666666,"block2_head0,block1_head1,block1_head0","block2_head0,block1_head1,block2_head1",0.007031250000000044,0.003124999999999989,0.7549728752260397,0.7567890182035214,1,1
baseline_seed2_curriculum_off_d64_l2,2,none,routing,scheduled_epoch_008,8,scheduled_epoch_009,9,block2_head0,block2_head0,False,3,1.0,"block2_head0,block1_head1,block2_head1","block2_head0,block1_head1,block2_head1",0.003124999999999989,0.0015625000000000222,0.7567890182035214,0.752710843373494,1,1
baseline_seed2_curriculum_off_d64_l2,2,none,routing,scheduled_epoch_009,9,scheduled_epoch_010,10,block2_head0,block2_head0,False,3,1.0,"block2_head0,block1_head1,block2_head1","block2_head0,block1_head1,block2_head1",0.0015625000000000222,0.005078124999999989,0.752710843373494,0.7535660091047042,1,1
baseline_seed2_curriculum_off_d64_l2,2,none,routing,scheduled_epoch_010,10,scheduled_epoch_011,11,block2_head0,block2_head0,False,3,1.0,"block2_head0,block1_head1,block2_head1","block2_head0,block1_head1,block2_head1",0.005078124999999989,0.0003906249999999778,0.7535660091047042,0.7526057633353771,1,1
baseline_seed2_curriculum_off_d64_l2,2,none,routing,best_val_epoch_011,11,best_val_epoch_012,12,block2_head0,block2_head1,True,3,1.0,"block2_head0,block1_head1,block2_head1","block2_head1,block2_head0,block1_head1",0.0003906249999999778,0.005078124999999989,0.7526057633353771,0.7524301336573511,2,3
baseline_seed2_curriculum_off_d64_l2,2,none,routing,scheduled_epoch_011,11,scheduled_epoch_012,12,block2_head0,block2_head1,True,3,1.0,"block2_head0,block1_head1,block2_head1","block2_head1,block2_head0,block1_head1",0.0003906249999999778,0.005078124999999989,0.7526057633353771,0.7524301336573511,2,3
baseline_seed2_curriculum_off_d64_l2,2,none,routing,best_val_epoch_012,12,best_val_epoch_013,13,block2_head1,block1_head0,True,2,0.6666666666666666,"block2_head1,block2_head0,block1_head1","block1_head0,block2_head1,block1_head1",0.005078124999999989,0.0007812500000000111,0.7524301336573511,0.7524693205627057,2,4
baseline_seed2_curriculum_off_d64_l2,2,none,routing,scheduled_epoch_012,12,scheduled_epoch_013,13,block2_head1,block1_head0,True,2,0.6666666666666666,"block2_head1,block2_head0,block1_head1","block1_head0,block2_head1,block1_head1",0.005078124999999989,0.0007812500000000111,0.7524301336573511,0.7524693205627057,2,4
baseline_seed2_curriculum_off_d64_l2,2,none,routing,best_val_epoch_013,13,best_val_epoch_014,14,block1_head0,block2_head0,True,2,0.6666666666666666,"block1_head0,block2_head1,block1_head1","block2_head0,block1_head1,block2_head1",0.0007812500000000111,0.01171875,0.7524693205627057,0.7566585956416465,4,4
baseline_seed2_curriculum_off_d64_l2,2,none,routing,scheduled_epoch_013,13,scheduled_epoch_014,14,block1_head0,block2_head0,True,2,0.6666666666666666,"block1_head0,block2_head1,block1_head1","block2_head0,block1_head1,block2_head1",0.0007812500000000111,0.01171875,0.7524693205627057,0.7566585956416465,4,4
baseline_seed2_curriculum_off_d64_l2,2,none,routing,best_val_epoch_014,14,best_val_epoch_015,15,block2_head0,block2_head0,False,2,0.6666666666666666,"block2_head0,block1_head1,block2_head1","block2_head0,block2_head1,block1_head0",0.01171875,0.019921874999999978,0.7566585956416465,0.7577105575326216,1,1
baseline_seed2_curriculum_off_d64_l2,2,none,routing,scheduled_epoch_014,14,scheduled_epoch_015,15,block2_head0,block2_head0,False,2,0.6666666666666666,"block2_head0,block1_head1,block2_head1","block2_head0,block2_head1,block1_head0",0.01171875,0.019921874999999978,0.7566585956416465,0.7577105575326216,1,1
baseline_seed2_curriculum_off_d64_l2,2,none,routing,best_val_epoch_015,15,best_val_epoch_016,16,block2_head0,block2_head0,False,2,0.6666666666666666,"block2_head0,block2_head1,block1_head0","block2_head0,block1_head1,block2_head1",0.019921874999999978,0.02460937499999999,0.7577105575326216,0.7637910798122066,1,1
baseline_seed2_curriculum_off_d64_l2,2,none,routing,scheduled_epoch_015,15,scheduled_epoch_016,16,block2_head0,block2_head0,False,2,0.6666666666666666,"block2_head0,block2_head1,block1_head0","block2_head0,block1_head1,block2_head1",0.019921874999999978,0.02460937499999999,0.7577105575326216,0.7637910798122066,1,1
baseline_seed2_curriculum_off_d64_l2,2,none,routing,best_val_epoch_016,16,best_val_epoch_017,17,block2_head0,block2_head0,False,2,0.6666666666666666,"block2_head0,block1_head1,block2_head1","block2_head0,block1_head1,block1_head0",0.02460937499999999,0.04843750000000002,0.7637910798122066,0.7633587786259541,1,1
baseline_seed2_curriculum_off_d64_l2,2,none,routing,scheduled_epoch_016,16,scheduled_epoch_017,17,block2_head0,block2_head0,False,2,0.6666666666666666,"block2_head0,block1_head1,block2_head1","block2_head0,block1_head1,block1_head0",0.02460937499999999,0.04843750000000002,0.7637910798122066,0.7633587786259541,1,1
baseline_seed2_curriculum_off_d64_l2,2,none,routing,best_val_epoch_017,17,best_val_epoch_018,18,block2_head0,block2_head0,False,3,1.0,"block2_head0,block1_head1,block1_head0","block2_head0,block1_head1,block1_head0",0.04843750000000002,0.049609374999999956,0.7633587786259541,0.7621107266435986,1,1
baseline_seed2_curriculum_off_d64_l2,2,none,routing,scheduled_epoch_017,17,scheduled_epoch_018,18,block2_head0,block2_head0,False,3,1.0,"block2_head0,block1_head1,block1_head0","block2_head0,block1_head1,block1_head0",0.04843750000000002,0.049609374999999956,0.7633587786259541,0.7621107266435986,1,1
baseline_seed2_curriculum_off_d64_l2,2,none,routing,best_val_epoch_018,18,best_val_epoch_019,19,block2_head0,block2_head0,False,3,1.0,"block2_head0,block1_head1,block1_head0","block2_head0,block1_head0,block1_head1",0.049609374999999956,0.04765625000000001,0.7621107266435986,0.7654751525719267,1,1
baseline_seed2_curriculum_off_d64_l2,2,none,routing,scheduled_epoch_018,18,scheduled_epoch_019,19,block2_head0,block2_head0,False,3,1.0,"block2_head0,block1_head1,block1_head0","block2_head0,block1_head0,block1_head1",0.049609374999999956,0.04765625000000001,0.7621107266435986,0.7654751525719267,1,1
baseline_seed2_curriculum_off_d64_l2,2,none,routing,best_val_epoch_019,19,best_val_epoch_020,20,block2_head0,block2_head0,False,2,0.6666666666666666,"block2_head0,block1_head0,block1_head1","block2_head0,block2_head1,block1_head1",0.04765625000000001,0.06523437499999996,0.7654751525719267,0.8294036061026353,1,1
baseline_seed2_curriculum_off_d64_l2,2,none,routing,scheduled_epoch_019,19,scheduled_epoch_020,20,block2_head0,block2_head0,False,2,0.6666666666666666,"block2_head0,block1_head0,block1_head1","block2_head0,block2_head1,block1_head1",0.04765625000000001,0.06523437499999996,0.7654751525719267,0.8294036061026353,1,1
baseline_seed2_curriculum_off_d64_l2,2,none,routing,best_val_epoch_020,20,best_val_epoch_021,21,block2_head0,block2_head1,True,3,1.0,"block2_head0,block2_head1,block1_head1","block2_head1,block2_head0,block1_head1",0.06523437499999996,0.1273437500000001,0.8294036061026353,0.8608130081300812,2,2
baseline_seed2_curriculum_off_d64_l2,2,none,routing,scheduled_epoch_020,20,scheduled_epoch_021,21,block2_head0,block2_head1,True,3,1.0,"block2_head0,block2_head1,block1_head1","block2_head1,block2_head0,block1_head1",0.06523437499999996,0.1273437500000001,0.8294036061026353,0.8608130081300812,2,2
baseline_seed2_curriculum_off_d64_l2,2,none,routing,best_val_epoch_021,21,best_val_epoch_022,22,block2_head1,block2_head1,False,3,1.0,"block2_head1,block2_head0,block1_head1","block2_head1,block2_head0,block1_head1",0.1273437500000001,0.14960937499999993,0.8608130081300812,0.8613185067513901,1,1
baseline_seed2_curriculum_off_d64_l2,2,none,routing,scheduled_epoch_021,21,scheduled_epoch_022,22,block2_head1,block2_head1,False,3,1.0,"block2_head1,block2_head0,block1_head1","block2_head1,block2_head0,block1_head1",0.1273437500000001,0.14960937499999993,0.8608130081300812,0.8613185067513901,1,1
baseline_seed2_curriculum_off_d64_l2,2,none,routing,scheduled_epoch_022,22,scheduled_epoch_023,23,block2_head1,block2_head1,False,3,1.0,"block2_head1,block2_head0,block1_head1","block2_head1,block2_head0,block1_head1",0.14960937499999993,0.15195312500000002,0.8613185067513901,0.8608419380460682,1,1
baseline_seed2_curriculum_off_d64_l2,2,none,routing,best_val_epoch_022,22,final_epoch_150,150,block2_head1,block2_head0,True,3,1.0,"block2_head1,block2_head0,block1_head1","block2_head0,block2_head1,block1_head1",0.14960937499999993,0.0,0.8613185067513901,0.8830746489283074,2,2
baseline_seed2_curriculum_off_d64_l2,2,none,routing,scheduled_epoch_023,23,scheduled_epoch_024,24,block2_head1,block2_head1,False,3,1.0,"block2_head1,block2_head0,block1_head1","block2_head1,block2_head0,block1_head1",0.15195312500000002,0.15351562499999993,0.8608419380460682,0.8603431839847474,1,1
baseline_seed2_curriculum_off_d64_l2,2,none,routing,scheduled_epoch_024,24,scheduled_epoch_025,25,block2_head1,block2_head1,False,3,1.0,"block2_head1,block2_head0,block1_head1","block2_head1,block2_head0,block1_head1",0.15351562499999993,0.15468749999999998,0.8603431839847474,0.8604318831375039,1,1
baseline_seed2_curriculum_off_d64_l2,2,none,routing,scheduled_epoch_025,25,scheduled_epoch_026,26,block2_head1,block2_head1,False,3,1.0,"block2_head1,block2_head0,block1_head1","block2_head1,block2_head0,block1_head1",0.15468749999999998,0.15546875000000004,0.8604318831375039,0.8609345200254291,1,1
baseline_seed2_curriculum_off_d64_l2,2,none,routing,scheduled_epoch_026,26,scheduled_epoch_027,27,block2_head1,block2_head1,False,3,1.0,"block2_head1,block2_head0,block1_head1","block2_head1,block2_head0,block1_head1",0.15546875000000004,0.15507812500000007,0.8609345200254291,0.860546378653113,1,1
baseline_seed2_curriculum_off_d64_l2,2,none,routing,scheduled_epoch_027,27,scheduled_epoch_028,28,block2_head1,block2_head1,False,3,1.0,"block2_head1,block2_head0,block1_head1","block2_head1,block2_head0,block1_head1",0.15507812500000007,0.15546875000000004,0.860546378653113,0.8602509131332381,1,1
baseline_seed2_curriculum_off_d64_l2,2,none,routing,scheduled_epoch_028,28,scheduled_epoch_029,29,block2_head1,block2_head1,False,3,1.0,"block2_head1,block2_head0,block1_head1","block2_head1,block2_head0,block1_head1",0.15546875000000004,0.15625,0.8602509131332381,0.8602287166454892,1,1
baseline_seed2_curriculum_off_d64_l2,2,none,routing,scheduled_epoch_029,29,scheduled_epoch_030,30,block2_head1,block2_head1,False,3,1.0,"block2_head1,block2_head0,block1_head1","block2_head1,block2_head0,block1_head1",0.15625,0.15742187499999993,0.8602287166454892,0.8602065131056394,1,1
baseline_seed2_curriculum_off_d64_l2,2,none,routing,scheduled_epoch_030,30,scheduled_epoch_031,31,block2_head1,block2_head1,False,3,1.0,"block2_head1,block2_head0,block1_head1","block2_head1,block2_head0,block1_head1",0.15742187499999993,0.15742187499999993,0.8602065131056394,0.8604798982996982,1,1
baseline_seed2_curriculum_off_d64_l2,2,none,routing,scheduled_epoch_031,31,scheduled_epoch_033,33,block2_head1,block2_head1,False,3,1.0,"block2_head1,block2_head0,block1_head1","block2_head1,block2_head0,block1_head1",0.15742187499999993,0.15781250000000002,0.8604798982996982,0.8603911591667992,1,1
baseline_seed2_curriculum_off_d64_l2,2,none,routing,scheduled_epoch_033,33,scheduled_epoch_036,36,block2_head1,block2_head1,False,3,1.0,"block2_head1,block2_head0,block1_head1","block2_head1,block2_head0,block1_head1",0.15781250000000002,0.15859374999999998,0.8603911591667992,0.8602099236641222,1,1
baseline_seed2_curriculum_off_d64_l2,2,none,routing,scheduled_epoch_036,36,scheduled_epoch_038,38,block2_head1,block2_head1,False,3,1.0,"block2_head1,block2_head0,block1_head1","block2_head1,block2_head0,block1_head1",0.15859374999999998,0.15976562500000002,0.8602099236641222,0.8606426980591791,1,1
baseline_seed2_curriculum_off_d64_l2,2,none,routing,scheduled_epoch_038,38,scheduled_epoch_041,41,block2_head1,block2_head1,False,3,1.0,"block2_head1,block2_head0,block1_head1","block2_head1,block2_head0,block1_head1",0.15976562500000002,0.15976562500000002,0.8606426980591791,0.8615360101975781,1,1
baseline_seed2_curriculum_off_d64_l2,2,none,routing,scheduled_epoch_041,41,scheduled_epoch_044,44,block2_head1,block2_head1,False,3,1.0,"block2_head1,block2_head0,block1_head1","block2_head1,block2_head0,block1_head1",0.15976562500000002,0.16054687499999998,0.8615360101975781,0.8610315186246419,1,1
baseline_seed2_curriculum_off_d64_l2,2,none,routing,scheduled_epoch_044,44,scheduled_epoch_047,47,block2_head1,block2_head1,False,3,1.0,"block2_head1,block2_head0,block1_head1","block2_head1,block2_head0,block1_head1",0.16054687499999998,0.16367187500000002,0.8610315186246419,0.8611907035975803,1,1
baseline_seed2_curriculum_off_d64_l2,2,none,routing,scheduled_epoch_047,47,scheduled_epoch_050,50,block2_head1,block2_head1,False,3,1.0,"block2_head1,block2_head0,block1_head1","block2_head1,block2_head0,block1_head1",0.16367187500000002,0.1640625,0.8611907035975803,0.8614649681528662,1,1
baseline_seed2_curriculum_off_d64_l2,2,none,routing,scheduled_epoch_050,50,scheduled_epoch_054,54,block2_head1,block2_head1,False,3,1.0,"block2_head1,block2_head0,block1_head1","block2_head1,block2_head0,block1_head1",0.1640625,0.16367187500000002,0.8614649681528662,0.860942975469895,1,1
baseline_seed2_curriculum_off_d64_l2,2,none,routing,scheduled_epoch_054,54,scheduled_epoch_057,57,block2_head1,block2_head1,False,3,1.0,"block2_head1,block2_head0,block1_head1","block2_head1,block2_head0,block1_head1",0.16367187500000002,0.16367187500000002,0.860942975469895,0.8630990415335462,1,1
baseline_seed2_curriculum_off_d64_l2,2,none,routing,scheduled_epoch_057,57,scheduled_epoch_062,62,block2_head1,block2_head1,False,3,1.0,"block2_head1,block2_head0,block1_head1","block2_head1,block2_head0,block1_head1",0.16367187500000002,0.16640624999999998,0.8630990415335462,0.8637089052026812,1,1
baseline_seed2_curriculum_off_d64_l2,2,none,routing,scheduled_epoch_062,62,scheduled_epoch_066,66,block2_head1,block2_head1,False,3,1.0,"block2_head1,block2_head0,block1_head1","block2_head1,block2_head0,block1_head1",0.16640624999999998,0.166015625,0.8637089052026812,0.8626356094447991,1,1
baseline_seed2_curriculum_off_d64_l2,2,none,routing,scheduled_epoch_066,66,scheduled_epoch_071,71,block2_head1,block2_head1,False,2,0.6666666666666666,"block2_head1,block2_head0,block1_head1","block2_head1,block2_head0,block1_head0",0.166015625,0.0003906249999999778,0.8626356094447991,0.8766013841849506,1,1
baseline_seed2_curriculum_off_d64_l2,2,none,routing,scheduled_epoch_071,71,scheduled_epoch_076,76,block2_head1,block2_head1,False,3,1.0,"block2_head1,block2_head0,block1_head0","block2_head1,block2_head0,block1_head0",0.0003906249999999778,0.0003906249999999778,0.8766013841849506,0.876764705882353,1,1
baseline_seed2_curriculum_off_d64_l2,2,none,routing,scheduled_epoch_076,76,scheduled_epoch_081,81,block2_head1,block2_head1,False,3,1.0,"block2_head1,block2_head0,block1_head0","block2_head1,block2_head0,block1_head0",0.0003906249999999778,0.0003906249999999778,0.876764705882353,0.8770588235294118,1,1
baseline_seed2_curriculum_off_d64_l2,2,none,routing,scheduled_epoch_081,81,scheduled_epoch_087,87,block2_head1,block2_head0,True,3,1.0,"block2_head1,block2_head0,block1_head0","block2_head0,block2_head1,block1_head0",0.0003906249999999778,0.0003906249999999778,0.8770588235294118,0.8777369581190301,2,2
